exclude,type,authors_full,date,title,abstract,tldr,venue,venue_abbrev,short_title,prof_venue,award,url,pdf,materials,ebook,blog,full_talk,full_talk_embed,teaser_video,teaser_video_embed,bibtex,short_cv,professional_2_page,featured,image,project,doctoral_dissertation,sigchi_description,sigchi_award_description
NA,Research Article,"Nur Aziz, Yo Han Hong, Min Kyeong Jo, Jin Kyeong Kim, Kyung-Hee Kim, Hassan Ashktorab, Duane T. Smoot, Hoon Hur, Byong Chul Yoo, Jae Youl Cho",2020-05-02,Molecular Signatures of JMJD10/MINA53 in Gastric Cancer,"The JMJD10 gene and its encoded protein MYC-induced nuclear antigen (MINA53) are associated with multiple cancers. Besides having both an oncogenic and tumor suppressor function, the intricate role of JMJD10 in cancer is complex as it depends on the cancer type. In particular, the functional role of JMJD10/MINA53 in gastric cancer has been poorly understood. In this study, we have unraveled the molecular signatures and functional roles of JMJD10/MINA53 in gastric cancer by multiple approaches, i.e., multi-omics bioinformatics study, analysis of human gastric cancer tissues, and studies in vitro using knockdown or overexpression strategies in gastric cancer cell lines. The results indicated that the JMJD10 gene and MINA53 protein are commonly overexpressed in cancer patients. JMJD10/MINA53 is involved in the regulation of proliferation and survival of gastric cancer by controlling cell cycle gene expression. These processes are highly associated with MINA53 enzymatic activity in the regulation of H3K9me3 methylation status and controlling activation of AP-1 signaling pathways. This highlights the oncogenic role of JMJD10/MINA53 in gastric cancer and opens the opportunity to develop therapeutic targeting of JMJD10/MINA53 in gastric cancer.",tldr,Cancers,Cancers,,Cancers,NA,https://www.mdpi.com/2072-6694/12/5/1141/pdf?version=1590490889,https://www.mdpi.com/2072-6694/12/5/1141/pdf?version=1590490889,NA,NA,NA,NA,NA,NA,NA,bibtex,y,y,y,NA,NA,y,NA,NA
NA,Research Article,"Nur Aziz, Young-Gyu Kang, Yong-Jin Kim, Won-Seok Park, Deok Jeong, Jongsung Lee, Donghyun Kim, Jae Youl Cho",2020-02-04,Regulation of 8-Hydroxydaidzein in IRF3-Mediated Gene Expression in LPS-Stimulated Murine Macrophages,"Cytokines and chemokines are transcriptionally regulated by inflammatory transcription factors such as nuclear factor-&kappa;B (NF-&kappa;B), activator protein-1 (AP-1), and interferon regulatory factor (IRF)-3. A daidzein derivative compound, 8-hydroxydaidzein (8-HD), isolated from soy products, has recently gained attention due to various pharmacological benefits, including anti-inflammatory activities. However, regulation of the inflammatory signaling mechanism for 8-HD is still poorly understood, particularly with respect to the IRF-3 signaling pathway. In this study, we explored the molecular mechanism of 8-HD in regulating inflammatory processes, with a focus on the IRF-3 signaling pathway using a lipopolysaccharide (LPS) and polyinosinic:polycytidylic acid [Poly (I:C)] stimulated murine macrophage cell line (RAW264.7). The 8-HD downregulated the mRNA expression level of IRF-3-dependent genes by inhibiting phosphorylation of the IRF-3 transcription factor. The inhibitory mechanism of 8-HD in the IRF-3 signaling pathway was shown to inhibit the kinase activity of IKK&epsilon; to phosphorylate IRF-3. This compound can also interfere with the TRIF-mediated complex formation composed of TRAF3, TANK, and IKK&epsilon; leading to downregulation of AKT phosphorylation and reduction of IRF-3 activation, resulted in inhibition of IRF-3-dependent expression of genes including IFN-&beta;, C-X-C motif chemokine 10 (CXCL10), and interferon-induced protein with tetratricopeptide repeats 1 (IFIT1). Therefore, these results strongly suggest that 8-HD can act as a promising compound with the regulatory function of IRF-3-mediated inflammatory responses.",tldr,Biomolecules,Biomolecules,,Biomolecules,NA,https://www.mdpi.com/2218-273X/10/2/238/pdf?version=1580982364,https://www.mdpi.com/2218-273X/10/2/238/pdf?version=1580982364,NA,NA,NA,NA,NA,NA,NA,bibtex,y,y,y,NA,NA,NA,NA,NA
NA,Research Article,"Nur Aziz, Young-Jin Son, Jae Youl Cho",2018-05-03,Thymoquinone Suppresses IRF-3-Mediated Expression of Type I Interferons via Suppression of TBK1,"Interferon regulatory factor (IRF)-3 is known to have a critical role in viral and bacterial innate immune responses by regulating the production of type I interferon (IFN). Thymoquinone (TQ) is a compound derived from black cumin (Nigella sativa L.) and is known to regulate immune responses by affecting transcription factors associated with inflammation, including nuclear factor-&kappa;B (NF-&kappa;B) and activator protein-1 (AP-1). However, the role of TQ in the IRF-3 signaling pathway has not been elucidated. In this study, we explored the molecular mechanism of TQ-dependent regulation of enzymes in IRF-3 signaling pathways using the lipopolysaccharide (LPS)-stimulated murine macrophage-like RAW264.7 cell line. TQ decreased mRNA expression of the interferon genes IFN-&alpha; and IFN-&beta; in these cells. This inhibition was due to its suppression of the transcriptional activation of IRF-3, as shown by inhibition of IRF-3 PRD (III-I) luciferase activity as well as the phosphorylation pattern of IRF-3 in the immunoblotting experiment. Moreover, TQ targeted the autophosphorylation of TANK-binding kinase 1 (TBK1), an upstream key enzyme responsible for IRF-3 activation. Taken together, these findings suggest that TQ can downregulate IRF-3 activation via inhibition of TBK1, which would subsequently decrease the production of type I IFN. TQ also regulated IRF-3, one of the inflammatory transcription factors, providing a novel insight into its anti-inflammatory activities.",tldr,International Journal of Molecular Sciences,Int. J. Mol. Sci.,,International Journal of Molecular Sciences,,https://www.mdpi.com/1422-0067/19/5/1355/pdf?version=1573702231,https://www.mdpi.com/1422-0067/19/5/1355/pdf?version=1573702231,,,,,,,,,,,,,,,,
NA,Review,"Nur Aziz, Mi-Yeon Kim, Jae Youl Cho",2018-05-22,"Anti-inflammatory effects of luteolin: A review of in vitro, in vivo, and in silico studies","ETHNOPHARMACOLOGICAL RELEVANCE: Luteolin (3', 4', 5,7-tetrahydroxyflavone) has been identified as commonly present in plants. Plants with a high luteolin content have been used ethnopharmacologically to treat inflammation-related symptoms. Both isolated luteolin and extracts from luteolin-rich plants have been studied using various models and exhibited anti-inflammatory activity. AIM OF THE REVIEW: This paper uses recent research findings with a broad range of study models to describe the anti-inflammatory activity of luteolin, particularly its mechanisms at the molecular level; provide guidance for future research; and evaluate the feasibility of developing luteolin into an anti-inflammatory drug. MATERIALS AND METHODS: We summarize reports about the anti-inflammatory activity of luteolin published since 2009, which we found in MEDLINE/PubMed, Scopus, Web of Knowledge, and Google Scholar. To acquire broad information, we extended our search to online FDA documents. RESULTS: Luteolin is a flavonoid commonly found in medicinal plants and has strong anti-inflammatory activity in vitro and in vivo. Some of its derivatives, such as luteolin-7-O-glucoside, have also shown anti-inflammatory activity. The action mechanism of luteolin varies, but Src in the nuclear factor (NF)-?B pathway, MAPK in the activator protein (AP)-?1 pathway, and SOCS3 in the signal transducer and activator of transcription 3 (STAT3) pathway are its major target transcription factors. A clinical trial with a formulation containing luteolin showed excellent therapeutic effect against inflammation-associated diseases. CONCLUSION: In silico, in vitro, in vivo, and clinical studies strongly suggest that the major pharmacological mechanism of luteolin is its anti-inflammatory activity, which derives from its regulation of transcription factors such as STAT3, NF-?B, and AP-1. Much work remains to ensure the safety, quality, and efficacy of luteolin before it can be used to treat inflammation-related diseases in humans.",tldr,Journal of Ethnopharmacology,J Ethnopharmacol,,Journal of Ethnopharmacology,,https://doi.org/10.1016/j.jep.2018.05.019,https://doi.org/10.1016/j.jep.2018.05.019,,,,,,,,,,,,,,,,
NA,Review,"Jae Gwang Park, Nur Aziz [shared first authorships], Jae Youl Cho",2019-09-24,"MKK7, the essential regulator of JNK signaling involved in cancer cell survival: a newly emerging anticancer therapeutic target","One of the mitogen-activated protein kinases (MAPKs), c-Jun NH2-terminal protein kinase (JNK) plays an important role in regulating cell fate, such as proliferation, differentiation, development, transformation, and apoptosis. Its activity is induced through the interaction of MAPK kinase kinases (MAP3Ks), MAPK kinases (MAP2Ks), and various scaffolding proteins. Because of the importance of the JNK cascade to intracellular bioactivity, many studies have been conducted to reveal its precise intracellular functions and mechanisms, but its regulatory mechanisms remain elusive. In this review, we discuss the molecular characterization, activation process, and physiological functions of mitogen-activated protein kinase kinase 7 (MKK7), the MAP2K that most specifically controls the activity of JNK. Understanding the role of MKK7/JNK signaling in physiological conditions could spark new hypotheses for targeted anticancer therapies.",tldr,Therapeutic Advances in Medical Oncology,Ther Adv Med Oncol,,Therapeutic Advances in Medical Oncology,,https://journals.sagepub.com/doi/pdf/10.1177/1758835919875574,https://journals.sagepub.com/doi/pdf/10.1177/1758835919875574,,,,,,,,,,,,,,,,
NA,Research Article,"Laily Rahmawati, Nur Aziz, Jieun Oh, Yo Han Hong, Byoung Young Woo, Yong Deog Hong, Philaxay Manilack, Phetlasy Souladeth, Ji Hwa Jung, Woo Shin Lee, Mi Jeong Jeon, Taewoo Kim, Mohammad Amjad Hossain, Jinwhoa Yum, Jong-Hoon Kim, Jae Youl Cho",2021-10-08,"Cissus subtetragona Planch. Ameliorates Inflammatory Responses in LPS-induced Macrophages, HCl/EtOH-induced Gastritis, and LPS-induced Lung Injury via Attenuation of Src and TAK1","Several Cissus species have been used and reported to possess medicinal benefits. However, the anti-inflammatory mechanisms of Cissus subtetragona have not been described. In this study, we examined the potential anti-inflammatory effects of C. subtetragona ethanol extract (Cs-EE) in vitro and in vivo, and investigated its molecular mechanism as well as its flavonoid content. Lipopolysaccharide (LPS)-induced macrophage-like RAW264.7 cells and primary macrophages as well as LPS-induced acute lung injury (ALI) and HCl/EtOH-induced acute gastritis mouse models were utilized. Luciferase assays, immunoblotting analyses, overexpression strategies, and cellular thermal shift assay (CETSA) were performed to identify the molecular mechanisms and targets of Cs-EE. Cs-EE concentration-dependently reduced the secretion of NO and PGE2, inhibited the expression of inflammation-related cytokines in LPS-induced RAW264.7 cells, and decreased NF-?B- and AP-1-luciferase activity. Subsequently, we determined that Cs-EE decreased the phosphorylation events of NF-?B and AP-1 pathways. Cs-EE treatment also significantly ameliorated the inflammatory symptoms of HCl/EtOH-induced acute gastritis and LPS-induced ALI mouse models. Overexpression of HA-Src and HA-TAK1 along with CETSA experiments validated that inhibited inflammatory responses are the outcome of attenuation of Src and TAK1 activation. Taken together, these findings suggest that Cs-EE could be utilized as an anti-inflammatory remedy especially targeting against gastritis and acute lung injury by attenuating the activities of Src and TAK1.",tldr,Molecules,Molecules,,Molecules,,https://www.mdpi.com/1420-3049/26/19/6073/pdf?version=1633684703,https://www.mdpi.com/1420-3049/26/19/6073/pdf?version=1633684703,,,,,,,,,,,,,,,,
NA,Research Article,"Nurinanda Prisky Qomaladewi, Nur Aziz, Mi-Yeon Kim, Jae Youl Cho",2019-01-01,Piper cubeba L. Methanol Extract Has Anti-Inflammatory Activity Targeting Src/Syk via NF-?B Inhibition,"Piper cubeba L. is a plant in the Piperaceae family that is generally found in tropical countries and acts as an antioxidant and anti-inflammatory agent. Unfortunately, the molecular mechanism of the anti-inflammatory activity has not been fully investigated. In this study, we elucidated the anti-inflammatory mechanism by focusing on NF-?B signaling, which is considered a prototypical inflammatory signaling pathway in both innate and adaptive immune functions. Cellular activity and the molecular target of Pc-ME were identified in macrophage RAW264.7 cells and HEK293T cells by assessing NO production, cytokine expression by RT-PCR, luciferase gene reporter assay, and protein regulation in cytoplasm by Western blot upon NF-?B activation. Pc-ME reduced NO production without any cell toxicity; inhibited expression of proinflammatory cytokines such as iNOS and IL-6; downregulated NF-?B activation mediated by both MyD88 and TRIF; and diminished the phosphorylation of I?B?, IKK?/?, Akt, p85, Src, and Syk. Pc-ME inhibited Syk and Src autophosphorylation during overexpression in HEK cells, which confirmed our hypothesis that Syk and Src were signaling targets of Pc-ME. These findings indicate that Piper cubeba L. has anti-inflammatory activity by targeting Src/Syk in the NF-?B pathway.",tldr,Evidence-Based Complementary and Alternative Medicine,Evid Based Complement Alternat Med,,Evidence-Based Complementary and Alternative Medicine,,https://downloads.hindawi.com/journals/ecam/2019/1548125.pdf,https://downloads.hindawi.com/journals/ecam/2019/1548125.pdf,,,,,,,,,,,,,,,,
NA,Research Article,"Neng Fisheri Kurniati, Afrillia Nuryanti Garmana, Nur Aziz",2017-07-31,"Antibacterial and Antifungal Activities of Ethanol Extract of the Roots, Flowers, and Leaves of Turi (Sesbania grandiflora L. Poir)","Nowadays, the cases of infection by bacteria and fungi including resistant microbes are increasing. The development of new antimicrobial agents needs to be done and one of them can be derived from natural sources. This study aims to determine antibacterial and antifungal activity of ethanol extract of the roots, flowers, and leaves of turi (Sesbania grandiflora L. Poir) against some microbes including Staphylococcus aureus, Methicillin-resistant Staphylococcus aureus (MRSA), Escherichia coli, Pseudomonas aeruginosa, and Candida albicans. Antibacterial and antifungal activity was determined by microdilution method to obtain the value of Minimum Inhibitory Concentration (MIC) and Minimum Bactericidal/Fungicidal Concentration (MBC) of each extract against tested microbes. Furthermore, the determination of the extract with potential activity in combination with synthetic drugs (i.e. vancomycin or meropenem) using agar diffusion method by using paper strips. Of the three ethanol extracts of different part of turi, only the leaves part have a potential antimicrobial activity against S. aureus, MRSA, and C. albicans. The lowest values of MIC and MBC were showed in the ethanol extract of turi leaves against MRSA which were 64 dan 2048 Î¼g/mL, respectively. The combination of the ethanol extract of turi leaves with vancomycin or meropenem against MRSA showed an additive interaction.",tldr,Acta Pharmaceutica Indonesia,Acta Pharmaceutica Indonesia,,Acta Pharmaceutica Indonesia,,https://journals.itb.ac.id/index.php/acta/article/view/3875/3228,https://journals.itb.ac.id/index.php/acta/article/view/3875/3228,,,,,,,,,,,,,,,,
NA,Research Article,"Yo Han Hong, Young-Su Yi, Sang Yun Han, Nur Aziz, Han Gyung Kim, Sang Hee Park, Mohammad Amjad Hossain, Kwang Soo Baik, Su Young Choi, Jongsung Lee, Jong-Hoon Kim, Jae Youl Cho",2019-01-10,"Morinda citrifolia noni water extract enhances innate and adaptive immune responses in healthy mice, ex vivo, and in vitro","Although Morinda citrifolia (noni) has long been used in traditional medicines for human diseases, its molecular and cellular mechanism of immunostimulatory ability to improve human health under normal healthy conditions is not fully elucidated. This study aimed to investigate the in vitro and in vivo immunostimulatory activity of M. citrifolia fruit water extract treated with enzymes (Mc-eWE). In vitro studies revealed that Mc-eWE stimulated the cells by inducing nitric oxide (NO) production and the expression of inflammatory cytokines, such as interleukin (IL)-1?, IL-6, IL-12, tumor necrosis factor-alpha (TNF-?), and interferon-gamma (IFN-?). The immunostimulatory activity was mediated by activation of NF-?B and AP-1. Ex vivo studies showed that Mc-eWE stimulated splenocytes isolated from mice by inducing NO production and expression of immunostimulatory cytokines and by downregulating the expression of the immunosuppressive cytokine IL-10 without cytotoxicity. In vivo demonstrated that Mc-eWE induced immunostimulation by modulating populations of splenic immune cells, especially by increasing the population of IFN-?+ NK cells. Mc-eWE enhanced the expression of inflammatory genes and immunostimulatory cytokines and inhibited the expression of IL-10 in the mouse splenocytes and sera. Taken together, these results suggest that Mc-eWE plays an immunostimulatory role by activating innate and adaptive immune responses.",tldr,Phytotherapy Research,Phytother Res,,Phytotherapy Research,,https://doi.org/10.1002/ptr.6256,https://doi.org/10.1002/ptr.6256,,,,,,,,,,,,,,,,
NA,Research Article,"Kon Kuk Shin, Jae Gwang Park, Yo Han Hong, Nur Aziz, Sang Hee Park, Sunggyu Kim, Eunji Kim, Jae Youl Cho",2019-09-12,Anti-Inflammatory Effects of Licania macrocarpa Cuatrec Methanol Extract Target Src- and TAK1-Mediated Pathways,"In this study, we investigated the anti-inflammatory effects of Licania macrocarpa Cuatrec methanol extract (Lm-ME) in vitro and in vivo and found pharmacological target proteins of Lm-ME in TLR4-mediated inflammatory signaling. This extract reduced NO production and mRNA expression of inflammatory cytokines such as iNOS, COX-2, IL-6, and IL-1?. In the NF-?B- and AP-1-mediated luciferase reporter gene assay, transcription factor activities decreased under cotransfection with MyD88 or TRIF. Phosphorylated protein levels of Src, PI3K, IKK?/?, and I?B? as well as p50 and p65 in the NF-?B signal pathway were downregulated, and phosphorylation of TAK1, MEK1/2, MKK4/7, and MKK3/6 as well as ERK, JNK, and p38 was decreased in the AP-1 signal pathway. Through overexpression of HA-Src and HA-TAK1, respectively, Lm-ME inhibited autophosphorylation of overexpressed proteins and thereby activated fewer downstream signaling molecules. Lm-ME also attenuated stomach ulcers in an HCl/EtOH-induced acute gastritis model mice, and COX-2 mRNA expression and phosphorylated TAK1 levels in gastric tissues were diminished. The flavonoids kaempferol and quercetin were identified in the HPLC analysis of Lm-ME; both are actively anti-inflammatory. Therefore, these results suggest that Lm-ME can be used for anti-inflammatory remedy by targeting Src and TAK1.",tldr,Evidence-Based Complementary and Alternative Medicine,Evid Based Complement Alternat Med,,Evidence-Based Complementary and Alternative Medicine,,https://downloads.hindawi.com/journals/ecam/2019/4873870.pdf,https://downloads.hindawi.com/journals/ecam/2019/4873870.pdf,,,,,,,,,,,,,,,,
